5.29934e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.91603e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.26050e+00,0.00000e+00,0.00000e+00,2.55553e-02
9.80580e-01,0.00000e+00,0.00000e+00,8.54902e-02
8.38126e-01,0.00000e+00,0.00000e+00,1.66037e-01
7.31510e-01,0.00000e+00,0.00000e+00,2.68102e-01
6.41241e-01,0.00000e+00,0.00000e+00,3.84674e-01
5.86283e-01,3.56180e-02,0.00000e+00,5.05760e-01
5.30310e-01,7.90852e-02,0.00000e+00,6.20660e-01
4.91091e-01,1.24701e-01,0.00000e+00,7.19873e-01
4.64053e-01,1.74674e-01,0.00000e+00,7.96439e-01
4.38756e-01,2.25378e-01,0.00000e+00,8.45896e-01
4.14631e-01,2.75664e-01,0.00000e+00,8.66368e-01
3.91628e-01,3.25769e-01,0.00000e+00,8.58415e-01
3.67877e-01,3.76324e-01,0.00000e+00,8.24938e-01
3.47642e-01,4.26853e-01,0.00000e+00,7.71020e-01
3.30371e-01,4.76723e-01,0.00000e+00,7.03839e-01
3.18625e-01,5.24967e-01,0.00000e+00,6.31610e-01
3.07178e-01,5.70667e-01,0.00000e+00,5.63251e-01
2.93107e-01,6.13510e-01,0.00000e+00,5.07760e-01
2.80041e-01,6.52551e-01,0.00000e+00,4.70941e-01
2.66142e-01,6.87246e-01,0.00000e+00,4.60635e-01
2.50616e-01,7.16542e-01,0.00000e+00,4.61031e-01
2.39569e-01,7.39267e-01,0.00000e+00,4.77376e-01
2.31732e-01,7.54909e-01,0.00000e+00,4.97423e-01
2.20231e-01,7.62989e-01,0.00000e+00,5.09782e-01
2.05426e-01,7.63380e-01,0.00000e+00,5.20007e-01
1.94964e-01,7.56388e-01,0.00000e+00,5.21691e-01
1.85272e-01,7.42635e-01,0.00000e+00,5.23165e-01
1.67205e-01,7.22933e-01,0.00000e+00,5.00077e-01
1.41642e-01,6.98467e-01,0.00000e+00,4.65701e-01
1.09957e-01,6.70856e-01,0.00000e+00,4.35443e-01
7.78089e-02,6.42083e-01,0.00000e+00,4.14403e-01
5.84569e-02,6.14370e-01,0.00000e+00,3.88660e-01
5.28560e-02,5.89945e-01,0.00000e+00,3.63133e-01
5.71641e-02,5.70687e-01,0.00000e+00,3.33642e-01
6.23334e-02,5.58102e-01,0.00000e+00,3.16004e-01
6.44863e-02,5.51067e-01,0.00000e+00,3.02148e-01
6.29440e-02,5.44941e-01,0.00000e+00,2.84829e-01
5.75919e-02,5.45689e-01,0.00000e+00,2.73357e-01
4.94147e-02,5.47106e-01,0.00000e+00,2.65744e-01
4.04254e-02,5.54741e-01,0.00000e+00,2.61195e-01
3.27827e-02,5.68083e-01,0.00000e+00,2.59442e-01
2.81485e-02,5.77627e-01,0.00000e+00,2.58593e-01
2.77474e-02,5.90175e-01,0.00000e+00,2.55645e-01
3.02684e-02,5.94531e-01,0.00000e+00,2.54827e-01
3.27917e-02,6.02854e-01,0.00000e+00,2.54293e-01
3.34353e-02,5.94334e-01,0.00000e+00,2.52035e-01
3.17327e-02,5.87414e-01,0.00000e+00,2.48133e-01
2.80565e-02,5.74852e-01,0.00000e+00,2.44023e-01
2.33484e-02,5.77252e-01,0.00000e+00,2.39349e-01
1.87997e-02,5.56689e-01,0.00000e+00,2.33991e-01
1.57345e-02,5.52652e-01,0.00000e+00,2.29927e-01
1.50499e-02,5.48263e-01,0.00000e+00,2.25662e-01
1.60781e-02,5.40769e-01,0.00000e+00,2.17970e-01
1.73775e-02,5.33317e-01,0.00000e+00,2.06394e-01
1.80050e-02,5.18983e-01,6.80742e-02,1.98586e-01
1.76021e-02,5.02912e-01,6.98468e-02,1.91317e-01
1.61932e-02,4.95797e-01,6.82843e-02,1.84739e-01
1.40485e-02,4.88975e-01,6.67567e-02,1.83145e-01
1.16186e-02,4.82285e-01,6.52633e-02,1.79890e-01
9.50807e-03,4.75980e-01,6.38034e-02,1.76889e-01
8.35725e-03,4.68494e-01,6.36154e-02,1.76562e-01
8.37807e-03,4.59638e-01,8.75083e-02,1.76515e-01
9.05716e-03,4.52444e-01,8.55249e-02,1.73269e-01
9.70993e-03,4.48193e-01,8.35867e-02,1.73485e-01
9.92298e-03,4.31141e-01,8.16927e-02,1.74649e-01
9.55005e-03,4.26817e-01,7.98419e-02,1.72256e-01
8.62662e-03,4.27439e-01,7.80332e-02,1.69207e-01
7.32004e-03,4.28704e-01,7.62658e-02,1.63863e-01
5.91518e-03,4.30555e-01,7.45386e-02,1.59606e-01
4.81673e-03,4.32846e-01,7.28508e-02,1.54872e-01
4.42625e-03,4.35080e-01,7.12014e-02,1.46865e-01
4.72774e-03,4.36610e-01,6.95895e-02,1.42749e-01
5.26469e-03,4.39507e-01,6.80144e-02,1.41752e-01
5.63546e-03,4.42036e-01,6.64752e-02,1.40833e-01
5.65092e-03,4.40253e-01,7.67663e-02,1.39035e-01
5.27526e-03,4.41175e-01,8.12150e-02,1.33869e-01
4.57525e-03,4.41969e-01,9.36857e-02,1.32083e-01
3.69938e-03,4.42707e-01,9.16253e-02,1.29611e-01
2.88279e-03,4.43313e-01,8.96111e-02,1.29376e-01
2.43875e-03,4.42312e-01,8.76422e-02,1.28942e-01
2.52561e-03,4.38854e-01,8.57174e-02,1.28567e-01
2.89161e-03,4.36912e-01,8.38358e-02,1.24854e-01
3.21244e-03,4.33703e-01,8.19964e-02,1.20086e-01
3.32352e-03,4.30534e-01,8.01982e-02,1.19162e-01
3.18085e-03,4.27867e-01,7.84404e-02,1.17425e-01
2.81345e-03,4.24843e-01,7.67218e-02,1.14265e-01
2.30262e-03,4.21127e-01,7.50418e-02,1.10468e-01
1.78011e-03,4.16107e-01,7.33994e-02,1.10839e-01
1.43478e-03,4.10736e-01,7.17936e-02,1.09502e-01
1.41746e-03,4.02464e-01,7.02238e-02,1.08710e-01
1.62400e-03,3.90697e-01,6.86891e-02,1.07813e-01
1.83875e-03,3.73111e-01,7.51361e-02,1.06995e-01
1.94045e-03,3.63719e-01,7.78820e-02,1.06215e-01
1.89182e-03,3.56321e-01,7.61710e-02,1.04170e-01
1.70416e-03,3.49737e-01,7.44984e-02,1.02029e-01
1.42108e-03,3.34393e-01,7.28634e-02,1.00310e-01
1.11454e-03,3.31585e-01,7.12651e-02,9.86068e-02
8.87681e-04,3.30374e-01,6.97027e-02,9.59802e-02
8.38037e-04,3.30057e-01,6.81753e-02,9.32618e-02
9.36486e-04,3.25941e-01,6.66822e-02,9.10396e-02
1.06146e-03,3.25316e-01,7.50655e-02,8.83448e-02
1.13180e-03,3.28886e-01,7.33890e-02,8.54269e-02
1.11840e-03,3.30604e-01,7.49819e-02,8.45928e-02
1.02341e-03,3.36821e-01,7.77535e-02,8.20379e-02
8.69181e-04,3.44294e-01,7.59532e-02,8.06980e-02
6.94562e-04,3.51915e-01,7.41952e-02,8.00265e-02
5.55327e-04,3.59622e-01,7.97623e-02,7.72459e-02
5.08609e-04,3.65976e-01,7.85975e-02,7.62909e-02
5.51813e-04,3.68621e-01,7.68002e-02,7.41516e-02
6.21257e-04,3.73075e-01,7.50452e-02,7.31662e-02
6.65737e-04,3.75736e-01,7.33334e-02,7.08965e-02
6.64046e-04,3.76316e-01,7.95917e-02,7.01010e-02
6.14667e-04,3.73634e-01,8.82773e-02,6.83234e-02
5.28782e-04,3.68331e-01,8.76734e-02,6.87851e-02
4.27622e-04,3.61957e-01,8.92188e-02,6.87293e-02
3.42404e-04,3.53442e-01,8.69505e-02,6.87626e-02
3.07411e-04,3.42611e-01,8.47417e-02,6.90652e-02
3.27290e-04,3.28788e-01,8.25907e-02,6.90114e-02
3.67727e-04,3.15180e-01,8.04961e-02,6.77624e-02
3.96568e-04,3.01875e-01,7.90279e-02,6.74271e-02
3.99050e-04,2.88332e-01,8.43214e-02,6.74554e-02
3.72730e-04,2.73003e-01,8.61425e-02,6.74970e-02
3.23136e-04,2.61376e-01,8.41385e-02,6.74070e-02
2.61999e-04,2.52558e-01,8.70396e-02,6.72490e-02
2.07386e-04,2.46405e-01,8.51456e-02,6.70063e-02
1.81366e-04,2.43093e-01,8.40709e-02,6.60879e-02
1.91169e-04,2.42255e-01,9.26367e-02,6.56319e-02
2.17128e-04,2.43613e-01,9.06156e-02,6.45274e-02
2.37835e-04,2.39413e-01,9.27666e-02,6.37848e-02
2.42815e-04,2.46665e-01,9.20922e-02,6.33460e-02
2.29588e-04,2.56413e-01,9.73092e-02,6.30359e-02
2.00709e-04,2.67089e-01,9.80410e-02,6.28782e-02
1.62535e-04,2.77159e-01,9.81667e-02,6.26051e-02
1.25415e-04,2.86777e-01,9.59055e-02,6.26043e-02
1.04039e-04,2.95705e-01,9.37019e-02,6.27360e-02
1.07636e-04,3.02428e-01,9.15544e-02,6.25644e-02
1.25339e-04,3.06883e-01,8.94614e-02,6.25671e-02
1.41561e-04,3.10327e-01,8.74214e-02,6.28690e-02
1.48317e-04,3.10943e-01,8.58839e-02,6.24908e-02
1.43253e-04,3.09587e-01,8.61433e-02,6.25289e-02
1.27311e-04,3.08055e-01,8.41942e-02,6.24524e-02
1.03745e-04,3.03689e-01,8.22940e-02,6.25548e-02
7.81105e-05,2.98079e-01,8.04415e-02,6.23137e-02
5.94006e-05,2.87003e-01,7.88601e-02,6.20451e-02
5.76160e-05,2.77029e-01,8.13156e-02,6.18198e-02
6.92114e-05,2.68990e-01,8.08390e-02,6.12653e-02
8.21013e-05,2.62601e-01,8.48425e-02,6.08724e-02
8.95921e-05,2.56677e-01,8.51699e-02,6.04476e-02
8.94686e-05,2.51262e-01,8.53116e-02,5.98919e-02
8.18191e-05,2.46471e-01,8.91588e-02,5.92820e-02
6.81843e-05,2.41704e-01,8.97049e-02,5.84208e-02
5.13392e-05,2.38026e-01,9.01032e-02,5.77297e-02
3.59019e-05,2.31005e-01,9.13902e-02,5.70030e-02
2.96890e-05,2.28840e-01,9.11356e-02,5.59512e-02
3.57730e-05,2.27599e-01,8.89868e-02,5.47494e-02
4.54890e-05,2.25348e-01,8.68955e-02,5.39064e-02
5.26130e-05,2.22495e-01,8.48600e-02,5.28495e-02
5.50282e-05,2.19191e-01,8.28786e-02,5.18000e-02
5.24043e-05,2.18443e-01,8.25386e-02,5.05985e-02
4.53801e-05,2.20921e-01,8.38118e-02,4.88628e-02
3.52932e-05,2.19921e-01,8.18961e-02,4.67882e-02
2.42580e-05,2.16044e-01,8.00302e-02,4.57990e-02
1.62507e-05,2.14695e-01,7.83092e-02,4.49585e-02
1.70826e-05,2.14464e-01,8.04692e-02,4.41238e-02
2.35590e-05,2.13898e-01,8.39091e-02,4.25099e-02
2.95197e-05,2.12988e-01,8.19541e-02,4.20286e-02
3.27981e-05,2.09203e-01,8.00516e-02,4.19255e-02
3.28690e-05,2.05501e-01,8.17114e-02,4.20756e-02
2.99085e-05,2.02092e-01,8.15041e-02,4.22860e-02
2.45353e-05,1.97087e-01,8.01690e-02,4.28432e-02
1.77325e-05,1.94712e-01,7.82513e-02,4.35840e-02
1.10797e-05,1.93227e-01,7.63862e-02,4.43916e-02
8.10252e-06,1.91667e-01,7.45722e-02,4.53381e-02
1.11577e-05,1.91098e-01,7.28820e-02,4.63190e-02
1.55329e-05,1.91708e-01,7.33698e-02,4.72840e-02
1.86613e-05,1.93025e-01,7.25846e-02,4.81929e-02
1.98911e-05,1.94572e-01,7.13973e-02,4.90122e-02
1.91626e-05,1.96884e-01,7.39898e-02,4.94946e-02
1.67239e-05,1.96667e-01,7.22893e-02,5.01030e-02
1.30402e-05,1.98281e-01,7.06996e-02,5.05434e-02
8.79083e-06,1.98534e-01,6.96107e-02,5.07858e-02
5.20480e-06,1.97843e-01,6.93843e-02,5.08285e-02
4.96477e-06,1.96291e-01,6.83700e-02,5.06784e-02
7.52275e-06,1.97775e-01,6.67426e-02,5.03504e-02
9.98412e-06,1.97721e-01,6.51633e-02,4.98661e-02
1.14678e-05,1.97745e-01,6.36303e-02,4.92614e-02
1.17793e-05,1.97412e-01,6.23125e-02,4.85657e-02
1.09706e-05,1.96358e-01,6.11420e-02,4.78121e-02
9.24382e-06,1.94681e-01,5.97083e-02,4.70366e-02
6.91652e-06,1.92340e-01,5.84029e-02,4.57496e-02
4.45522e-06,1.89098e-01,6.12539e-02,4.49085e-02
2.82275e-06,1.84085e-01,6.01974e-02,4.41264e-02
3.40085e-06,1.78884e-01,5.87760e-02,4.32686e-02
4.95470e-06,1.74293e-01,5.73970e-02,4.25113e-02
6.22291e-06,1.66916e-01,5.63815e-02,4.20567e-02
6.87501e-06,1.61670e-01,5.64189e-02,4.17589e-02
6.85285e-06,1.56985e-01,5.51788e-02,4.15141e-02
6.21761e-06,1.52395e-01,5.43860e-02,4.14557e-02
5.10918e-06,1.48614e-01,5.50155e-02,4.15071e-02
3.73470e-06,1.45561e-01,5.41961e-02,4.16356e-02
2.41432e-06,1.43429e-01,5.62030e-02,4.18100e-02
1.79616e-06,1.40384e-01,5.48861e-02,4.19984e-02
2.31373e-06,1.39164e-01,5.45104e-02,4.21702e-02
3.14804e-06,1.39818e-01,5.37845e-02,4.22982e-02
3.77310e-06,1.41276e-01,5.25036e-02,4.22685e-02
4.04443e-06,1.43036e-01,5.12639e-02,4.20345e-02
3.94470e-06,1.45137e-01,5.02732e-02,4.18375e-02
3.51951e-06,1.47290e-01,4.91883e-02,4.15732e-02
2.85779e-06,1.49508e-01,4.80407e-02,4.07289e-02
2.08959e-06,1.52177e-01,4.69297e-02,4.02180e-02
1.42162e-06,1.54613e-01,4.58538e-02,3.94698e-02
1.20332e-06,1.56700e-01,4.48116e-02,3.89439e-02
1.50997e-06,1.58356e-01,4.47701e-02,3.83659e-02
1.93403e-06,1.59509e-01,4.69186e-02,3.77584e-02
2.23794e-06,1.60204e-01,4.59797e-02,3.71659e-02
2.34981e-06,1.58529e-01,4.51897e-02,3.65957e-02
2.26329e-06,1.58114e-01,4.42118e-02,3.60686e-02
2.00666e-06,1.57295e-01,4.33061e-02,3.56066e-02
1.63260e-06,1.56135e-01,4.28414e-02,3.52266e-02
1.21817e-06,1.54712e-01,4.19943e-02,3.49375e-02
8.82722e-07,1.52887e-01,4.28576e-02,3.47427e-02
7.90323e-07,1.51171e-01,4.21329e-02,3.46400e-02
9.43907e-07,1.49486e-01,4.11368e-02,3.45932e-02
1.15522e-06,1.47793e-01,4.01725e-02,3.46273e-02
1.30647e-06,1.46237e-01,4.00086e-02,3.47400e-02
1.35741e-06,1.44872e-01,4.03142e-02,3.48970e-02
1.30352e-06,1.43142e-01,4.08167e-02,3.50820e-02
1.15990e-06,1.41923e-01,3.98548e-02,3.52796e-02
9.55454e-07,1.40918e-01,3.89234e-02,3.54761e-02
7.32704e-07,1.40060e-01,3.81676e-02,3.56601e-02
5.54699e-07,1.39314e-01,3.79069e-02,3.58252e-02
4.98895e-07,1.38633e-01,3.70171e-02,3.59681e-02
5.68059e-07,1.37963e-01,3.93490e-02,3.60855e-02
6.75010e-07,1.37256e-01,3.93512e-02,3.61766e-02
7.55738e-07,1.36475e-01,3.84331e-02,3.62427e-02
7.84989e-07,1.35582e-01,3.75443e-02,3.62871e-02
7.57993e-07,1.34547e-01,3.77519e-02,3.63166e-02
6.81511e-07,1.33286e-01,3.72385e-02,3.63346e-02
5.70348e-07,1.31907e-01,3.96043e-02,3.63440e-02
4.46878e-07,1.30382e-01,3.97638e-02,3.62200e-02
3.43865e-07,1.28755e-01,3.91615e-02,3.61952e-02
3.02251e-07,1.27091e-01,3.82085e-02,3.61749e-02
3.31176e-07,1.25401e-01,3.72861e-02,3.61551e-02
3.88657e-07,1.23598e-01,3.63932e-02,3.61357e-02
4.36439e-07,1.22140e-01,3.55287e-02,3.61143e-02
4.57235e-07,1.20911e-01,3.46916e-02,3.60874e-02
4.46331e-07,1.19962e-01,3.38871e-02,3.60502e-02
4.06181e-07,1.19329e-01,3.38604e-02,3.59978e-02
3.44190e-07,1.19032e-01,3.30713e-02,3.59250e-02
2.72233e-07,1.19066e-01,3.23067e-02,3.58259e-02
2.08154e-07,1.19306e-01,3.15658e-02,3.56942e-02
1.76422e-07,1.19507e-01,3.08552e-02,3.55242e-02
1.88498e-07,1.19610e-01,3.03105e-02,3.53118e-02
2.22508e-07,1.20186e-01,2.96333e-02,3.50545e-02
2.53477e-07,1.20822e-01,2.89766e-02,3.47348e-02
2.69236e-07,1.21470e-01,2.83397e-02,3.43759e-02
2.65895e-07,1.21997e-01,2.77220e-02,3.39842e-02
2.44214e-07,1.22462e-01,2.71227e-02,3.35581e-02
2.08097e-07,1.22980e-01,2.65412e-02,3.31045e-02
1.64208e-07,1.23357e-01,2.59769e-02,3.26319e-02
1.22891e-07,1.22514e-01,2.54291e-02,3.21493e-02
9.98852e-08,1.22364e-01,2.76087e-02,3.16660e-02
1.05882e-07,1.22164e-01,2.94580e-02,3.11705e-02
1.27935e-07,1.21816e-01,2.92152e-02,3.06988e-02
1.48823e-07,1.21342e-01,2.86375e-02,3.00338e-02
1.60279e-07,1.20723e-01,2.85544e-02,2.95515e-02
1.59635e-07,1.19544e-01,2.82941e-02,2.91429e-02
1.47204e-07,1.18664e-01,2.76885e-02,2.87797e-02
1.25268e-07,1.17786e-01,2.71002e-02,2.84361e-02
9.77969e-08,1.16918e-01,2.65288e-02,2.81575e-02
7.10560e-08,1.16064e-01,2.59743e-02,2.79171e-02
5.54519e-08,1.15241e-01,2.55854e-02,2.77407e-02
5.95536e-08,1.14462e-01,2.50565e-02,2.76247e-02
7.45088e-08,1.13727e-01,2.45424e-02,2.75577e-02
8.84454e-08,1.12636e-01,2.45422e-02,2.74322e-02
9.61646e-08,1.11821e-01,2.40837e-02,2.73288e-02
9.61056e-08,1.10975e-01,2.37593e-02,2.73619e-02
8.85270e-08,1.10281e-01,2.37871e-02,2.74390e-02
7.48741e-08,1.09711e-01,2.36876e-02,2.75511e-02
5.75998e-08,1.09165e-01,2.33638e-02,2.76940e-02
4.05802e-08,1.08618e-01,2.28827e-02,2.78636e-02
3.07066e-08,1.08049e-01,2.43319e-02,2.80557e-02
3.40770e-08,1.07440e-01,2.53442e-02,2.82661e-02
4.41224e-08,1.06771e-01,2.61533e-02,2.84908e-02
5.30625e-08,1.05976e-01,2.66961e-02,2.87257e-02
5.78837e-08,1.05004e-01,2.60905e-02,2.89703e-02
5.77743e-08,1.04044e-01,2.55040e-02,2.92207e-02
5.29821e-08,1.02444e-01,2.49361e-02,2.94708e-02
4.44484e-08,1.01181e-01,2.44372e-02,2.97141e-02
3.37085e-08,1.00032e-01,2.46096e-02,2.99439e-02
2.31805e-08,9.83032e-02,2.41974e-02,3.01537e-02
1.73529e-08,9.72229e-02,2.36617e-02,3.03223e-02
2.00526e-08,9.63422e-02,2.31428e-02,3.04628e-02
2.65073e-08,9.56695e-02,2.49187e-02,3.05683e-02
3.19771e-08,9.52195e-02,2.54404e-02,3.06326e-02
3.48038e-08,9.50085e-02,2.57339e-02,3.06536e-02
3.45903e-08,9.50429e-02,2.57450e-02,3.06303e-02
3.15437e-08,9.53159e-02,2.51979e-02,3.05630e-02
2.62723e-08,9.58073e-02,2.46681e-02,3.04532e-02
1.97350e-08,9.64855e-02,2.43922e-02,3.03034e-02
1.34406e-08,9.72415e-02,2.41400e-02,3.01169e-02
1.02066e-08,9.81130e-02,2.36395e-02,2.98977e-02
1.21282e-08,9.90770e-02,2.31546e-02,2.96503e-02
1.60501e-08,1.00019e-01,2.26849e-02,2.93792e-02
1.92567e-08,1.00748e-01,2.33549e-02,2.90888e-02
2.08416e-08,1.00255e-01,2.41355e-02,2.87678e-02
2.06086e-08,9.99866e-02,2.46254e-02,2.84464e-02
1.87078e-08,1.00132e-01,2.41473e-02,2.81195e-02
1.55222e-08,9.96917e-02,2.36831e-02,2.77867e-02
1.16435e-08,9.93890e-02,2.32321e-02,2.74495e-02
8.00171e-09,9.82860e-02,2.27941e-02,2.70541e-02
6.26585e-09,9.74487e-02,2.25529e-02,2.67027e-02
7.45959e-09,9.65406e-02,2.47017e-02,2.63477e-02
9.72126e-09,9.54799e-02,2.42566e-02,2.59878e-02
1.15427e-08,9.42921e-02,2.38236e-02,2.56222e-02
1.24132e-08,9.30077e-02,2.34457e-02,2.52356e-02
1.22271e-08,9.12477e-02,2.35146e-02,2.45859e-02
1.10806e-08,8.98612e-02,2.30957e-02,2.39498e-02
9.20635e-09,8.85461e-02,2.26882e-02,2.35216e-02
6.96137e-09,8.72951e-02,2.22916e-02,2.30780e-02
4.90133e-09,8.61462e-02,2.19055e-02,2.26709e-02
3.95370e-09,8.51420e-02,2.16353e-02,2.22977e-02
4.60316e-09,8.43075e-02,2.12784e-02,2.19613e-02
5.85392e-09,8.36576e-02,2.10605e-02,2.16711e-02
6.87157e-09,8.31970e-02,2.12613e-02,2.14363e-02
7.35453e-09,8.29206e-02,2.11211e-02,2.12650e-02
7.23735e-09,8.24700e-02,2.39765e-02,2.11639e-02
6.57444e-09,8.25034e-02,2.76285e-02,2.11378e-02
5.50099e-09,8.21587e-02,2.71118e-02,2.11888e-02
4.22517e-09,8.22661e-02,2.66088e-02,2.13159e-02
3.06503e-09,8.26079e-02,2.62943e-02,2.15155e-02
2.51278e-09,8.27144e-02,2.59826e-02,2.17814e-02
2.81947e-09,8.31193e-02,2.55035e-02,2.21047e-02
3.49124e-09,8.34334e-02,2.50369e-02,2.24750e-02
4.06061e-09,8.29439e-02,2.48448e-02,2.28806e-02
4.34047e-09,8.30658e-02,2.49596e-02,2.33089e-02
4.28439e-09,8.29312e-02,2.49229e-02,2.37474e-02
3.91850e-09,8.29467e-02,2.44457e-02,2.41840e-02
3.31723e-09,8.27259e-02,2.39819e-02,2.46072e-02
2.59730e-09,8.25181e-02,2.38280e-02,2.50065e-02
1.93376e-09,8.22291e-02,2.34628e-02,2.53724e-02
1.58498e-09,8.18604e-02,2.30263e-02,2.56971e-02
1.70297e-09,8.14210e-02,2.26015e-02,2.59712e-02
2.05855e-09,8.09184e-02,2.22725e-02,2.61805e-02
2.38387e-09,8.03614e-02,2.18852e-02,2.63261e-02
2.55730e-09,7.95294e-02,2.14862e-02,2.63799e-02
2.54303e-09,7.88227e-02,2.10978e-02,2.64350e-02
2.35037e-09,7.81777e-02,2.07101e-02,2.64286e-02
2.01797e-09,7.75127e-02,2.16024e-02,2.63620e-02
1.60918e-09,7.68358e-02,2.33555e-02,2.62374e-02
1.21850e-09,7.60987e-02,2.29015e-02,2.60578e-02
9.84583e-10,7.50149e-02,2.24643e-02,2.58273e-02
1.01103e-09,7.42588e-02,2.24419e-02,2.55504e-02
1.19996e-09,7.35719e-02,2.41230e-02,2.52326e-02
1.39307e-09,7.27351e-02,2.48329e-02,2.48797e-02
1.50797e-09,7.10310e-02,2.50532e-02,2.44981e-02
1.51651e-09,7.04538e-02,2.48793e-02,2.40949e-02
1.41940e-09,6.99632e-02,2.46355e-02,2.36766e-02
1.23577e-09,6.95633e-02,2.56648e-02,2.32492e-02
9.99546e-10,6.92547e-02,2.51385e-02,2.28182e-02
7.62031e-10,6.89054e-02,2.46285e-02,2.23893e-02
6.00589e-10,6.81901e-02,2.41837e-02,2.19674e-02
5.89284e-10,6.79494e-02,2.39153e-02,2.15565e-02
6.92385e-10,6.78974e-02,2.34413e-02,2.11600e-02
8.12499e-10,6.79319e-02,2.30099e-02,2.07666e-02
8.92110e-10,6.80476e-02,2.26683e-02,2.03921e-02
9.09559e-10,6.82353e-02,2.22274e-02,2.00406e-02
8.62299e-10,6.84833e-02,2.17996e-02,1.97106e-02
7.59594e-10,6.87779e-02,2.13843e-02,1.94029e-02
6.19866e-10,6.91042e-02,2.09811e-02,1.91191e-02
4.71632e-10,6.94464e-02,2.07661e-02,1.88614e-02
3.59669e-10,6.97881e-02,2.07141e-02,1.86322e-02
3.37226e-10,7.01132e-02,2.03148e-02,1.84345e-02
3.96396e-10,7.04087e-02,1.99251e-02,1.82715e-02
4.74381e-10,7.06629e-02,1.95251e-02,1.81458e-02
5.30417e-10,7.08626e-02,1.91568e-02,1.80605e-02
5.48649e-10,7.09958e-02,1.87990e-02,1.80180e-02
5.26082e-10,7.10527e-02,1.87168e-02,1.80203e-02
4.67348e-10,7.10298e-02,1.91064e-02,1.80008e-02
3.82791e-10,7.08689e-02,1.88062e-02,1.80786e-02
2.88731e-10,7.05299e-02,1.84474e-02,1.82154e-02
2.11723e-10,7.02124e-02,1.82117e-02,1.83988e-02
1.89644e-10,6.98000e-02,1.79200e-02,1.86254e-02
2.25914e-10,6.92356e-02,1.75796e-02,1.88902e-02
2.78031e-10,6.86065e-02,1.72491e-02,1.91873e-02
3.17198e-10,6.78849e-02,1.69282e-02,1.95099e-02
3.32524e-10,6.70730e-02,1.66165e-02,1.98505e-02
3.21686e-10,6.61794e-02,1.63136e-02,2.02013e-02
2.87204e-10,6.52156e-02,1.60193e-02,2.05547e-02
2.35121e-10,6.41959e-02,1.57332e-02,2.08580e-02
1.75008e-10,6.31379e-02,1.54550e-02,2.11739e-02
1.22776e-10,6.20651e-02,1.51845e-02,2.14866e-02
1.04972e-10,6.09996e-02,1.49363e-02,2.17650e-02
1.28677e-10,5.99237e-02,1.51511e-02,2.19918e-02
1.63909e-10,5.89440e-02,1.48890e-02,2.22082e-02
1.90744e-10,5.80423e-02,1.46340e-02,2.23881e-02
2.02197e-10,5.72391e-02,1.56452e-02,2.24720e-02
1.96799e-10,5.65510e-02,1.62690e-02,2.25590e-02
